Category_Column	Numerical_Column	Numerical_Column1	Numerical_Column2
A	57.019677041787965	7.472415232899687	17.780636892497782
D	43.86015134623204	43.40630286841071	47.021597262640654
B	98.83738380592261	8.124646733818741	38.26626269034826
A	10.204481074802807	30.77797821419221	37.43318099252736
D	20.88767560948347	6.190999142472076	45.18598698729667
D	16.130951788499626	42.40041146611172	4.1711217721009275
D	65.31083254653984	40.365947936250535	27.609623496120328
D	25.329160253978213	28.455036930729666	29.223803447788445
B	46.63107728563063	20.359164861299984	48.096818927361454
D	24.442559200160275	3.458349772756902	14.607376339627443
B	15.896958364551972	34.87143865722818	12.04143899577234
C	11.037514116430513	22.677134133903444	5.014697113274891
A	65.63295894652734	36.10277997351739	0.8214814795737102
D	13.81829513486138	43.31911629643146	46.476465839609524
C	19.65823616800535	48.77607525014429	33.495827329545506
A	36.872517066096414	42.79016711963055	39.25764560115689
A	82.09932298479352	0.5857042092500986	14.086505287697454
A	9.710127579306127	17.998903223918195	29.320508309316335
C	83.7944907498804	36.4995281212029	3.1977633060490565
B	9.609840789396307	8.581483863072027	24.281379796731144
C	97.64594650133958	26.051830310206466	48.87475698722234
D	46.86512016477016	2.7168994169626814	43.82526226582954
D	97.67610881903371	9.999826244820003	16.90794759184228
C	60.4845519745046	0.9260897230306986	48.07850772707493
A	73.92635793983017	39.68488516787103	11.585081323560226
B	3.9187792254320675	11.196234403019007	47.46594112078407
B	28.280696257640958	17.267584034845136	47.06888523532493
B	12.01965612131689	46.40406467327954	39.96012936761959
B	29.614019752214492	35.22072009617664	31.522396843339557
A	11.872771895424405	1.5919464765653923	43.71439833124735
B	31.798317939397602	8.234707824895636	14.651014225389837
A	41.426299451466996	31.073920074988177	42.44717776564591
D	6.4147496348784365	28.86142943020838	30.89383459587619
A	69.24721193700198	11.89464106872543	0.6618428879449745
D	56.660145420657514	46.71069989623969	17.36167589661098
B	26.53894909394454	30.6982977982948	7.407043047408251
C	52.32480534666997	26.781640151247917	49.09146949091266
D	9.394051075844168	29.49549881772855	23.918515351999403
D	57.59464955561793	36.506101475838484	24.869568274933133
A	92.92961975762141	15.597249773980092	31.97362581993618
C	31.856895245132367	19.911053110804595	18.429230306480875
D	66.74103799636816	10.492187448756107	6.845013584279947
A	13.179786240439217	9.309650294016809	41.105886659712276
B	71.63272041185655	47.21861949919668	9.492395595137898
D	28.94060929472011	36.97753975246438	25.565949127322803
B	18.319136200711682	24.522940430878354	11.215851448736963
D	58.65129348100832	11.370731398666162	4.892224224701702
D	2.0107546187493552	12.717824088519647	43.10957587108417
C	82.89400292173632	2.901458016193781	48.64597445115651
D	0.46954761925470656	21.72083127790604	48.041732903150006
A	67.781653679623	15.589794099705129	45.32777496105895
B	27.000797319216485	34.81717444077297	38.70236663493194
B	73.5194022122595	18.887591964624047	16.657257601432097
B	96.21885451174383	8.980183877981741	4.055069499399838
D	24.875314351995804	1.2339364195665614	20.362058570690365
A	57.61573344178369	3.3624815731624293	11.611707108547137
D	59.2041931271839	33.96963867492836	6.6243817378991485
C	57.22519057908734	22.684842227802264	2.671359089341263
A	22.308163264061832	26.82896055543611	36.27971821052894
D	95.2749011516985	44.8335646520171	0.5713729312515514
D	44.71253786176273	49.516947369835215	38.52903742513881
C	84.64086724711278	10.844849219923697	7.347332270018753
D	69.94792753175044	33.153910155005036	3.9761041293377875
C	29.743695085513366	13.166118836857532	4.480151711930269
D	81.37978197024772	1.032549973286434	33.60239036769572
A	39.65057408469846	37.91893269180707	12.268360492642238
C	88.11031971111616	16.00085754112339	21.02697333400492
A	58.12728726358587	19.1731947085949	27.868439566195846
A	88.17353618548528	29.415855677680288	43.02755869143969
A	69.25315900777659	41.552422761809524	36.352213135566416
B	72.52542798196406	31.449092179557436	13.516395261935731
B	50.13243819267023	43.632532772369764	6.57413996455638
C	95.6083634723224	13.677101740781788	2.7687160210598973
A	64.39901992296375	39.90234169562819	15.079931724047125
A	42.38550485581797	9.28179721529761	13.105907461983913
B	60.639321412792434	47.63958284859723	22.807028340023983
D	1.9193198309333526	34.37441381939077	34.16406677738402
A	30.15748166745493	10.775383855677923	34.78127228194286
B	66.01735374926851	47.36852952444621	14.175942329108333
C	29.007760721044406	36.54279033850789	18.996347795006024
C	61.801542899884154	12.69708212975129	9.057548086845152
D	42.87687009457662	10.665598868374099	39.42727561532593
A	13.547406422245023	25.910035696533164	2.842403821662015
B	29.828232595603076	1.2831359027265787	34.84986208624937
B	56.99649107012649	10.37350377205547	38.93476979705517
D	59.08727612481732	21.23427343757531	38.870378092437655
B	57.43252488495788	18.70849901671128	12.971128217267747
B	65.32008198571336	23.178771218240534	18.69065689662807
D	65.21032700016889	13.881435314736596	29.37998175981945
C	43.14184354339739	29.33921732290844	13.641095121223351
D	89.6546595851063	43.19278029616157	18.542639960894437
D	36.75618700478965	5.876592798101655	9.852714009281982
C	43.58649252656268	25.86895535770571	22.99279418780037
C	89.19233550156721	6.603405317257666	2.230615062705704
D	80.61939890460857	35.842984059629686	39.9897942285309
A	70.38885835403663	19.802985140364687	3.8478223493316364
C	10.022688731230112	28.27106559292545	25.941757441576303
D	91.94826137446735	9.16399181070393	15.340504977259805
B	71.42412995491114	7.242387967168861	28.877147441568773
A	99.88470065678665	24.40281403244773	47.97166704167125
